time,temp,humidity,gas_raw,label
1455799,25.0,51.0,1435.2522852910388,0.3277591973244147
1456399,25.0,51.0,1464.3809454703255,0.3311036789297659
1456999,25.0,51.0,1420.8847944086733,0.33444816053511706
1457599,25.0,51.0,1450.7956705298395,0.3377926421404682
1458199,25.0,51.0,1456.5786371631245,0.3411371237458194
1458799,25.0,51.0,1509.0551286676468,0.34448160535117056
1459399,25.0,51.0,1523.9370473447123,0.34782608695652173
1459999,25.0,51.0,1520.5053469713753,0.3511705685618729
1460599,25.0,51.0,1510.1824992181514,0.35451505016722407
1461199,25.0,51.0,1517.6562141539584,0.35785953177257523
1461799,25.0,51.0,1533.903221369167,0.3612040133779264
1462399,25.0,51.0,1532.5188733930893,0.36454849498327757
1462999,25.0,51.0,1565.0798898119417,0.36789297658862874
1463599,25.0,51.0,1554.7682393532048,0.3712374581939799
1464199,25.0,51.0,1567.560612312021,0.3745819397993311
1464799,25.0,51.0,1556.1463830101202,0.37792642140468224
1465399,25.0,51.0,1597.3437146931499,0.3812709030100334
1465999,25.0,51.0,1627.3891212752071,0.3846153846153846
1466599,25.0,51.0,1584.8324968646764,0.3879598662207358
1467199,25.0,51.0,1593.21821708722,0.391304347826087
1467799,25.0,51.0,1629.7122089283719,0.39464882943143814
1468399,25.0,51.0,1647.0906066048635,0.3979933110367893
1468999,25.0,51.0,1668.0938817213507,0.4013377926421405
1469599,25.0,51.0,1654.630420394543,0.40468227424749165
1470199,25.0,51.0,1652.7273109723005,0.4080267558528428
1470799,25.0,51.0,1668.785041742913,0.411371237458194
1471399,25.0,51.0,1685.686268278379,0.41471571906354515
1471999,25.0,51.0,1694.0125095471062,0.4180602006688963
1472599,25.0,51.0,1707.1044352488495,0.4214046822742475
1473199,25.0,51.0,1705.3889379351438,0.42474916387959866
1473799,25.0,51.0,1684.1602448037042,0.4280936454849498
1474399,25.0,51.0,1721.4239597805101,0.431438127090301
1474999,25.0,51.0,1715.720134710319,0.43478260869565216
1475599,25.0,51.0,1751.728697796428,0.43812709030100333
1476199,25.0,51.0,1730.3838679849339,0.4414715719063545
1476799,25.0,51.0,1765.6015402073197,0.44481605351170567
1477399,25.0,51.0,1735.8595514621068,0.44816053511705684
1477999,25.0,51.0,1781.737867523576,0.451505016722408
1478599,25.0,51.0,1801.709076526332,0.45484949832775917
1479199,25.0,51.0,1774.3919580835664,0.45819397993311034
1479799,25.0,51.0,1834.424202744279,0.4615384615384615
1480399,25.0,51.0,1829.6820562314094,0.4648829431438127
1480999,25.0,51.0,1826.8806776610718,0.46822742474916385
1481599,25.0,51.0,1816.3343301302075,0.47157190635451507
1482199,25.0,51.0,1858.8262432706395,0.47491638795986624
1482799,25.0,51.0,1856.7475280001893,0.4782608695652174
1483399,25.0,51.0,1857.805822811211,0.4816053511705686
1483999,25.0,51.0,1867.1722916091085,0.48494983277591974
1484599,25.0,51.0,1887.7429214449594,0.4882943143812709
1485199,25.0,51.0,1891.5645994932615,0.4916387959866221
1485799,25.0,51.0,1901.0960363099116,0.49498327759197325
1486399,25.0,51.0,1917.2437633037086,0.4983277591973244
1486999,25.0,51.0,1915.5793466773243,0.5016722408026756
1487599,25.0,51.0,1926.607838800111,0.5050167224080268
1488199,25.0,51.0,1947.3429256372056,0.5083612040133779
1488799,25.0,51.0,1943.4184119341905,0.5117056856187291
1489399,25.0,51.0,1959.8498277387541,0.5150501672240803
1489999,25.0,51.0,1956.7556812603227,0.5183946488294314
1490599,25.0,51.0,1956.5798880230045,0.5217391304347826
1491199,25.0,51.0,1961.8045103604295,0.5250836120401338
1491799,25.0,51.0,1990.5893420620998,0.5284280936454849
1492399,25.0,51.0,1978.3543071432566,0.5317725752508361
1492999,25.0,51.0,1989.9207208632902,0.5351170568561873
1493599,25.0,51.0,2016.339183123034,0.5384615384615384
1494199,25.0,51.0,2020.955263109627,0.5418060200668896
1494799,25.0,51.0,2034.2497818353004,0.5451505016722408
1495399,25.0,51.0,2030.9624051450726,0.5484949832775919
1495999,25.0,51.0,2029.6789610671667,0.5518394648829431
1496599,25.0,51.0,2059.350344980165,0.5551839464882943
1497199,25.0,51.0,2064.372347561453,0.5585284280936454
1497799,25.0,51.0,2068.031930303813,0.5618729096989966
1498399,25.0,51.0,2090.1507830657843,0.5652173913043478
1498999,25.0,51.0,2091.012496431279,0.568561872909699
1499599,25.0,51.0,2094.1690221994118,0.5719063545150501
1500199,25.0,51.0,2115.773138748729,0.5752508361204013
1500799,25.0,51.0,2096.8071019111,0.5785953177257525
1501399,25.0,51.0,2137.047563556575,0.5819397993311036
1501999,25.0,51.0,2134.669054927988,0.5852842809364548
1502599,25.0,51.0,2134.959325014265,0.588628762541806
1503199,25.0,51.0,2165.1297344190425,0.5919732441471571
1503799,25.0,51.0,2186.6515584423705,0.5953177257525083
1504399,25.0,51.0,2183.7190875580786,0.5986622073578595
1504999,25.0,51.0,2192.7869243745463,0.6020066889632107
1505599,25.0,51.0,2204.306970932892,0.6053511705685619
1506199,25.0,51.0,2211.7889394594563,0.6086956521739131
1506799,25.0,51.0,2229.679683458684,0.6120401337792643
1507399,25.0,51.0,2228.4991324182674,0.6153846153846154
1507999,25.0,51.0,2245.897228618617,0.6187290969899666
1508599,25.0,51.0,2239.8372155101706,0.6220735785953178
1509199,25.0,51.0,2242.9169403885408,0.6254180602006689
1509799,25.0,51.0,2258.6518825345793,0.6287625418060201
1510399,25.0,51.0,2269.0480396447006,0.6321070234113713
1510999,25.0,51.0,2283.9588457218647,0.6354515050167224
1511599,25.0,51.0,2303.597584569287,0.6387959866220736
1512199,25.0,51.0,2309.8660648382856,0.6421404682274248
1512799,25.0,51.0,2283.9912728873855,0.6454849498327759
1513399,25.0,51.0,2302.4049688834575,0.6488294314381271
1513999,25.0,51.0,2319.8480583757423,0.6521739130434783
1514599,25.0,51.0,2343.448647064394,0.6555183946488294
1515199,25.0,51.0,2338.695449918246,0.6588628762541806
1515799,25.0,51.0,2334.1034297489023,0.6622073578595318
1516399,25.0,51.0,2355.0443903507676,0.6655518394648829
1516999,25.0,51.0,2366.2908844843596,0.6688963210702341
1517599,25.0,51.0,2393.301173237301,0.6722408026755853
1518199,25.0,51.0,2389.786621046806,0.6755852842809364
1518799,25.0,51.0,2420.3109114690933,0.6789297658862876
1519399,25.0,51.0,2393.0874677477245,0.6822742474916388
1519999,25.0,51.0,2396.171418703917,0.68561872909699
1520599,25.0,51.0,2424.90763460868,0.6889632107023411
1521199,25.0,51.0,2446.426575547329,0.6923076923076923
1521799,25.0,51.0,2450.745959355319,0.6956521739130435
1522399,25.0,51.0,2468.2871668248113,0.6989966555183946
1522999,25.0,51.0,2466.9283672840033,0.7023411371237458
1523599,25.0,51.0,2482.3841737371076,0.705685618729097
1524199,25.0,51.0,2475.6339908957757,0.7090301003344481
1524799,25.0,51.0,2501.3667620746955,0.7123745819397993
1525399,25.0,51.0,2522.0892365720174,0.7157190635451505
1525999,25.0,51.0,2497.6579585169866,0.7190635451505016
1526599,25.0,51.0,2512.147050222268,0.7224080267558528
1527199,25.0,51.0,2493.141634893555,0.725752508361204
1527799,25.0,51.0,2531.31097133028,0.7290969899665551
1528399,25.0,51.0,2575.716835856378,0.7324414715719063
1528999,25.0,51.0,2560.4707769030706,0.7357859531772575
1529599,25.0,51.0,2565.7548300599688,0.7391304347826086
1530199,25.0,51.0,2575.6402840659644,0.7424749163879598
1530799,25.0,51.0,2593.9464534425215,0.745819397993311
1531399,25.0,51.0,2595.9643511604268,0.7491638795986622
1531999,25.0,51.0,2579.704827483798,0.7525083612040133
1532599,25.0,51.0,2594.5656110723658,0.7558528428093645
1533199,25.0,51.0,2629.830124963898,0.7591973244147157
1533799,25.0,51.0,2609.365017143846,0.7625418060200668
1534399,25.0,51.0,2640.886202957734,0.765886287625418
1534999,25.0,51.0,2643.2157378641205,0.7692307692307692
1535599,25.0,51.0,2656.936491700844,0.7725752508361204
1536199,25.0,51.0,2663.2968279086613,0.7759197324414716
1536799,25.0,51.0,2665.430040867244,0.7792642140468228
1537399,25.0,51.0,2668.1170250092905,0.782608695652174
1537999,25.0,51.0,2692.8333904102697,0.7859531772575251
1538599,25.0,51.0,2719.2521978759924,0.7892976588628763
1539199,25.0,51.0,2731.467199047793,0.7926421404682275
1539799,25.0,51.0,2725.4059291458234,0.7959866220735786
1540399,25.0,51.0,2702.3510378848064,0.7993311036789298
1540999,25.0,51.0,2737.4819412370002,0.802675585284281
1541599,25.0,51.0,2752.940388150392,0.8060200668896321
1542199,25.0,51.0,2737.0632310419433,0.8093645484949833
1542799,25.0,51.0,2773.8614757554888,0.8127090301003345
1543399,25.0,51.0,2803.2851593832775,0.8160535117056856
1543999,25.0,51.0,2778.8442185985596,0.8193979933110368
1544599,25.0,51.0,2824.2297057346223,0.822742474916388
1545199,25.0,51.0,2810.7445355721784,0.8260869565217391
1545799,25.0,51.0,2799.1809630699627,0.8294314381270903
1546399,25.0,51.0,2799.7981585460484,0.8327759197324415
1546999,25.0,51.0,2825.210811805547,0.8361204013377926
1547599,25.0,51.0,2841.0044968162483,0.8394648829431438
1548199,25.0,51.0,2819.0993223320133,0.842809364548495
1548799,25.0,51.0,2887.808535875513,0.8461538461538461
1549399,25.0,51.0,2859.0998874963193,0.8494983277591973
1549999,25.0,51.0,2889.811995314999,0.8528428093645485
1550599,25.0,51.0,2874.6005646028043,0.8561872909698997
1551199,25.0,51.0,2855.1984569358183,0.8595317725752508
1551799,25.0,51.0,2888.478708011101,0.862876254180602
1552399,25.0,51.0,2914.988111257784,0.8662207357859532
1552999,25.0,51.0,2894.1755983157877,0.8695652173913043
1553599,25.0,51.0,2914.5190018387098,0.8729096989966555
1554199,25.0,51.0,2933.923129360046,0.8762541806020067
1554799,25.0,51.0,2942.159479260027,0.8795986622073578
1555399,25.0,51.0,2965.1336265525524,0.882943143812709
1555999,25.0,51.0,2974.0375603980833,0.8862876254180602
1556599,25.0,51.0,2981.2256447890727,0.8896321070234113
1557199,25.0,51.0,2985.071964443117,0.8929765886287625
1557799,25.0,51.0,2999.7398204547735,0.8963210702341137
1558399,25.0,51.0,2985.154719433835,0.8996655518394648
1558999,25.0,51.0,3024.381509461436,0.903010033444816
1559599,25.0,51.0,3024.395822550961,0.9063545150501672
1560199,25.0,51.0,3023.564024500772,0.9096989966555183
1560799,25.0,51.0,3036.5323758891313,0.9130434782608695
1561399,25.0,51.0,3040.563304137039,0.9163879598662207
1561999,25.0,51.0,3066.7507484519356,0.9197324414715718
1562599,25.0,51.0,3060.079553795573,0.923076923076923
1563199,25.0,51.0,3062.2212494947967,0.9264214046822742
1563799,25.0,51.0,3070.2026789881984,0.9297658862876254
1564399,25.0,51.0,3100.64446548701,0.9331103678929765
1564999,25.0,51.0,3105.0074824806543,0.9364548494983277
1565599,25.0,51.0,3105.0605644034554,0.9397993311036789
1566199,25.0,51.0,3141.865749748881,0.9431438127090301
1566799,25.0,51.0,3142.6457514511153,0.9464882943143813
1567399,25.0,51.0,3131.304083874678,0.9498327759197325
1567999,25.0,51.0,3153.2567069022493,0.9531772575250836
1568599,25.0,51.0,3150.254492023174,0.9565217391304348
1569199,25.0,51.0,3175.1406749046014,0.959866220735786
1569799,25.0,51.0,3171.507248830987,0.9632107023411371
1570399,25.0,51.0,3181.8080217241913,0.9665551839464883
1570999,25.0,51.0,3150.567818758779,0.9698996655518395
1571599,25.0,51.0,3195.294059275838,0.9732441471571907
1572199,25.0,51.0,3205.0165332148363,0.9765886287625418
1572799,25.0,51.0,3225.457578064263,0.979933110367893
1573399,25.0,51.0,3223.2832935937918,0.9832775919732442
1573999,25.0,51.0,3231.4868421748974,0.9866220735785953
1574599,25.0,51.0,3250.353570724637,0.9899665551839465
1575199,25.0,51.0,3221.6554924916486,0.9933110367892977
1575799,25.0,51.0,3291.7437737592736,0.9966555183946488
1576399,25.0,51.0,3250.8847877765934,1.0
